customer_id,archetype,age,gender,product_category_preference,support_tickets,annual_income,spending_score,recency_days,frequency,monetary,discount_usage_rate,loyalty_years,returns_rate,online_purchase_ratio,avg_order_value,clv_score,engagement_score,cluster,segment_name,pca_x,pca_y
CUST_1156,D,50,M,Clothing,0,131623.34,28,256,1,1726.88,0.0,5,0.2790578758524402,0.4249384090987326,1726.88,6.72,10.89,1,At-Risk High-Value,-2.6883179626529436,2.450867602668739
CUST_1157,B,55,F,Grocery,0,45919.99,52,73,13,372.39,0.4802038085330629,2,0.1187898643573348,0.307830837912817,28.65,65.42,33.53,4,Occasional Shoppers,-1.1978363637625606,-0.8347327524285627
CUST_1158,C,51,M,Grocery,3,20669.48,42,45,31,836.16,0.9232991766329088,5,0.2212344360274129,0.5528999587661505,26.97,563.5,66.28,0,Bargain Hunters,-0.6189274357096746,-1.5394411960587304
CUST_1159,A,54,M,Electronics,2,155891.7,76,22,33,4258.32,0.0304018239439936,5,0.04984335189616,0.731332677063062,129.04,6109.76,79.17,2,Premium Loyalists,1.6565806374750618,0.7089380452877868
CUST_1160,A,50,F,Electronics,3,189219.82,99,2,65,6431.04,0.0703276447214692,14,0.0389084070259807,0.702639937401772,98.94,139339.2,185.05,2,Premium Loyalists,5.7406390964985325,2.4917842081313295
CUST_1161,D,35,M,Beauty,3,127184.64,23,288,1,2324.47,0.1259609284114807,7,0.2587551667245102,0.2994046497922586,2324.47,8.04,0.0,1,At-Risk High-Value,-2.9907436098831504,2.937082304179214
CUST_1162,A,23,M,Books,0,128517.65,87,18,38,9216.89,0.0314890852833035,5,0.0226237356232718,0.4835776339423209,242.55,18433.78,91.23,2,Premium Loyalists,2.2441869855974406,1.211583481996433
CUST_1163,C,46,F,Electronics,1,36418.5,48,5,46,1369.98,0.8531405365735222,7,0.2748399013300058,0.8136396723402871,29.78,10503.18,125.27,0,Bargain Hunters,0.7796206538980113,-1.4250573384395586
CUST_1164,A,26,F,Beauty,6,92141.3,74,23,53,4372.7,0.0906187889623328,13,0.0448413844948148,0.6578863758758772,82.5,9656.38,105.51,2,Premium Loyalists,2.4754440935116246,0.893912114783042
CUST_1165,D,34,F,Clothing,2,107778.99,29,215,3,3993.18,0.0561210060509454,11,0.3124500406817645,0.4007492162264441,1331.06,55.46,8.48,1,At-Risk High-Value,-2.130251811893607,2.7858780020948894
CUST_1166,B,70,M,Electronics,0,45888.45,61,163,12,214.66,0.3360176353077467,2,0.0621597489987211,0.5805472349857856,17.89,15.71,36.22,4,Occasional Shoppers,-0.9548338050408167,-0.7964876559856973
CUST_1167,A,47,F,Home,4,176206.5,85,12,73,3533.99,0.059257623642944,6,0.0386533938880634,0.7082211259753494,48.41,19844.71,156.5,2,Premium Loyalists,3.5102383738743765,0.7849070330645456
CUST_1168,D,58,F,Beauty,4,86693.96,21,362,5,7530.71,0.1050464005049903,9,0.2993377632791116,0.3697802343321053,1506.14,103.73,5.67,1,At-Risk High-Value,-2.7037418273875464,3.30035574082223
CUST_1169,E,56,M,Clothing,2,14397.32,89,15,24,643.44,0.7060147096083298,0,0.0694243953251845,0.9531625826646696,26.81,965.16,67.73,3,Young Explorers,0.6352571313076044,-2.8084156726281324
CUST_1170,A,36,F,Electronics,3,100296.56,75,10,68,3696.53,0.0779227127952494,8,0.003145524098457,0.704133451890745,54.36,22851.28,151.08,2,Premium Loyalists,3.1813981563986258,0.292450575819249
CUST_1171,A,28,M,Home,4,153213.42,77,18,34,10902.69,0.0294641835165364,5,0.0456231617616607,0.6215012301430154,320.67,19510.08,73.99,2,Premium Loyalists,2.1657751755403876,1.6376510667948174
CUST_1172,D,24,M,Books,4,86051.16,26,358,1,7276.19,0.0806630502605526,8,0.3356719855298717,0.6199206895864292,7276.19,20.27,2.68,1,At-Risk High-Value,-3.708197520580914,4.763156541874329
CUST_1173,D,18,F,Grocery,4,143324.79,32,182,1,7803.83,0.0580182061253728,3,0.2028166096252598,0.3968029538227035,7803.83,42.64,0.0,1,At-Risk High-Value,-2.9743331046755754,4.5548232898565715
CUST_1174,B,48,M,Home,0,51549.86,48,173,4,442.52,0.4931614292698104,1,0.1413933260851633,0.5479310676614859,110.63,10.17,19.54,4,Occasional Shoppers,-1.8014780896042466,-0.7427762459873043
CUST_1175,B,26,F,Books,1,35668.28,62,167,13,742.39,0.339258466594647,1,0.1124186645266187,0.5203471475259497,57.11,57.45,34.01,4,Occasional Shoppers,-1.1899954432104984,-0.775692671130288
CUST_1176,E,24,F,Sports,0,17901.94,86,37,17,636.27,0.6038366917385762,0,0.1015285843268908,0.9688033149769496,37.43,284.65,56.08,3,Young Explorers,0.1965510390451449,-2.517169400100643
CUST_1177,D,56,M,Sports,2,94166.13,23,276,2,7448.36,0.0243197476363765,6,0.2546623403802873,0.541334988819135,3724.18,53.78,9.19,1,At-Risk High-Value,-2.675982191734654,3.3506489713517444
CUST_1178,A,48,F,Sports,0,182986.9,83,17,42,5049.18,0.0877445887832174,5,0.0123861609636409,0.6906749345994353,120.22,11781.42,103.7,2,Premium Loyalists,2.410923054746381,0.88948832367961
CUST_1179,D,47,F,Books,0,96896.7,24,190,3,1043.1,0.139417816314545,7,0.2042924173570259,0.5109758734952228,347.7,16.38,16.75,1,At-Risk High-Value,-1.9783426420558339,1.2298671596898316
CUST_1180,C,73,F,Clothing,1,27787.8,42,4,43,2714.68,0.950797293275786,4,0.1848113902502557,0.6034563568987347,63.13,23346.25,120.07,0,Bargain Hunters,0.6569492536326754,-1.5600786315343247
CUST_1181,C,68,M,Clothing,6,37898.74,58,31,61,2993.38,0.9530399728867176,5,0.2421015744894525,0.6323854823785214,49.07,5706.13,119.87,0,Bargain Hunters,1.0240779111138312,-1.393223579591442
CUST_1182,C,18,F,Grocery,5,49035.9,67,31,52,2646.97,0.8349414159782639,4,0.2065261054433213,0.7577345778386527,50.9,4301.33,107.38,0,Bargain Hunters,1.0553734007220579,-1.4918630109959277
CUST_1183,A,61,F,Sports,0,200432.89,73,28,50,14961.4,0.088405635946736,6,0.0037079181154732,0.55542701220948,299.23,25795.52,114.68,2,Premium Loyalists,3.2850784216975324,2.5547749357701326
CUST_1184,C,43,M,Clothing,1,38048.17,51,31,32,1630.86,0.9932220359044064,4,0.1609753585578843,0.5593026731530927,50.96,1630.86,75.41,0,Bargain Hunters,-0.1189414793281268,-1.684339965183729
CUST_1185,B,42,F,Clothing,1,32640.37,46,72,10,351.71,0.3997807847372762,0,0.0654448463446839,0.3977644113415022,35.17,48.18,26.34,4,Occasional Shoppers,-1.3172153417073402,-1.1533429736598924
CUST_1186,E,27,F,Books,0,16985.8,82,14,13,520.51,0.7469253759018343,1,0.0963451106089105,0.9026058412861974,40.04,451.11,51.19,3,Young Explorers,0.07248036724307169,-2.624471757068172
CUST_1187,C,45,F,Electronics,0,22574.46,67,31,42,1007.69,0.7582905205003718,5,0.2752446299115396,0.7319701921445284,23.99,1322.59,101.87,0,Bargain Hunters,0.38216660806101366,-1.6345191576864613
CUST_1188,B,29,F,Clothing,0,51496.01,52,104,9,1019.33,0.4207388010456875,1,0.0563462887663552,0.4751245780189392,113.26,87.37,28.46,4,Occasional Shoppers,-1.1015271176901678,-0.8595941601476613
CUST_1189,E,45,F,Home,2,29074.54,77,20,18,766.32,0.539490530200367,0,0.0667349275050276,0.915319845425406,42.57,656.85,53.31,3,Young Explorers,0.23339217909593998,-2.2731403507743275
CUST_1190,C,29,F,Grocery,0,24994.5,46,32,32,1259.17,0.6239490035072504,1,0.1029831332402737,0.606320108582572,39.35,1221.01,79.25,0,Bargain Hunters,-0.16509036402450622,-1.704802531052095
CUST_1191,D,41,F,Home,3,143964.62,14,215,5,6334.79,0.1838577574026223,6,0.3321512624126803,0.575693489713089,1266.96,146.64,12.98,1,At-Risk High-Value,-2.1717606067749955,2.6243741354350947
CUST_1192,D,39,M,Electronics,3,125410.07,23,297,3,3065.12,0.0190775045206575,9,0.2605658181195111,0.337238209012121,1021.71,30.86,4.08,1,At-Risk High-Value,-2.5133766968043405,2.9191595514421924
CUST_1193,B,45,F,Books,3,58052.27,49,77,10,573.36,0.4581299178075062,1,0.1322334126347121,0.6258565107054231,57.34,73.51,24.82,4,Occasional Shoppers,-1.109174664740544,-1.0238750283465492
CUST_1194,E,72,M,Clothing,2,33595.54,71,39,22,731.22,0.3874878203017504,1,0.0891383735025542,0.8670429487107241,33.24,402.17,57.9,3,Young Explorers,0.16496211009157144,-1.749902609088768
CUST_1195,C,34,F,Clothing,4,38514.74,41,29,58,818.33,0.9000961244013486,3,0.17723546385338,0.7003982571215992,14.11,1582.1,121.46,0,Bargain Hunters,0.6331309786676882,-1.8387714082227844
CUST_1196,C,37,F,Books,0,40144.81,65,43,57,2479.98,0.8614199552977203,6,0.1108164924574114,0.6739919675367199,43.51,3212.7,129.81,0,Bargain Hunters,1.4448688704240555,-1.4867462031018115
CUST_1197,A,39,M,Electronics,1,174393.9,77,21,66,7555.44,0.0939711619865862,7,0.0350639172265375,0.7114274154071959,114.48,22666.32,147.99,2,Premium Loyalists,3.465648195930537,1.3371114755737672
CUST_1198,B,72,F,Clothing,4,38035.63,56,164,11,769.42,0.3328913231019219,2,0.1088606759475809,0.2710885282119742,69.95,51.29,16.03,4,Occasional Shoppers,-1.5851768341377066,-0.3149065418156554
CUST_1199,C,42,F,Beauty,0,20756.51,42,15,47,2433.54,0.725985201716254,7,0.1751218004692838,0.813768843114498,51.78,7148.52,116.94,0,Bargain Hunters,0.8579058159925574,-1.3507168725679444
CUST_1200,B,36,F,Sports,0,57195.01,49,138,12,727.65,0.3153247034652,2,0.0600787378265086,0.4141932340271222,60.64,62.82,33.01,4,Occasional Shoppers,-1.1641895434167702,-0.4154025242035668
CUST_1201,A,27,F,Grocery,3,113606.85,78,18,47,13307.87,0.0312319173088637,13,0.0244831998668643,0.5163599940343805,283.15,32919.47,100.88,2,Premium Loyalists,3.2200333591214028,2.3930956564108885
CUST_1202,B,33,M,Home,1,44604.09,48,161,5,1145.37,0.3784306845993078,0,0.1278512490411639,0.4970554323105416,229.07,35.35,17.56,4,Occasional Shoppers,-1.7859172699165176,-0.6166641671691202
CUST_1203,D,26,F,Beauty,1,133912.99,16,305,1,5516.52,0.1273738262086814,3,0.1507252121945574,0.6399594775318022,5516.52,18.03,12.13,1,At-Risk High-Value,-3.0341671369710213,3.5243309691277336
CUST_1204,A,21,M,Grocery,0,125664.95,88,22,35,2677.63,0.0384553820328122,10,0.0439774431550915,0.713818879252441,76.5,4074.65,88.82,2,Premium Loyalists,1.9925602362569228,0.610722643654344
CUST_1205,A,52,M,Beauty,1,192572.29,91,26,34,4738.87,0.0663915527691617,10,0.0008950504510638,0.4346084914376765,139.38,5967.47,77.54,2,Premium Loyalists,2.1706417316497615,1.6949575600932352
CUST_1206,C,42,F,Grocery,1,26738.5,66,3,33,2677.33,0.938853484797808,3,0.3007405099590993,0.7307028895606444,81.13,22087.97,110.95,0,Bargain Hunters,0.5116833460141946,-1.7784182797613264
CUST_1207,A,54,F,Home,0,194489.95,78,20,34,6395.01,0.0271543633064654,13,0.0411255419067346,0.722241598035157,188.09,10353.83,87.44,2,Premium Loyalists,2.5251864610284716,2.0612076391404868
CUST_1208,D,50,F,Books,0,114349.32,23,250,4,8122.9,0.0602297557386318,10,0.238250251324555,0.6889241088048859,2030.72,129.45,22.18,1,At-Risk High-Value,-1.6451546455456918,3.117722061891126
CUST_1209,C,18,F,Beauty,4,22153.19,45,44,32,2616.3,0.8824619513100262,2,0.1644393612918139,0.4657357340566245,81.76,1860.48,63.59,0,Bargain Hunters,-0.5013349983181076,-1.533132329249184
CUST_1210,E,31,F,Sports,0,30853.53,93,10,10,430.81,0.4374955925091036,1,0.04015755938727,0.7999740216650679,43.08,391.65,46.0,3,Young Explorers,0.3123410890725291,-2.09705489320727
CUST_1211,D,29,M,Grocery,0,102176.32,21,190,1,6706.26,0.1457863999051782,8,0.1705776300210412,0.6825859995665448,6706.26,35.11,16.18,1,At-Risk High-Value,-2.5106251110942264,3.760965219042151
CUST_1212,D,46,F,Clothing,0,81036.58,16,267,4,6643.32,0.0058729885853211,3,0.234401983541612,0.4045118173100703,1660.83,99.15,16.46,1,At-Risk High-Value,-2.6342753749479266,2.352968650918454
CUST_1213,C,44,F,Clothing,1,48140.67,61,47,44,2103.31,0.977618851600446,3,0.1685170480103015,0.7658924359719195,47.8,1928.03,102.45,0,Bargain Hunters,0.6308798251958061,-1.864473224915825
CUST_1214,A,49,M,Grocery,0,157002.09,92,6,34,3165.79,0.0352069391282386,5,0.0147867667176656,0.413389686021673,93.11,15376.69,92.93,2,Premium Loyalists,1.9260805920211457,0.7602851263818763
CUST_1215,B,54,F,Books,1,32619.67,63,65,5,181.34,0.3477838561756433,1,0.0768068842783393,0.3178163452559997,36.27,13.74,14.89,4,Occasional Shoppers,-1.258014916079118,-1.0174995920679795
CUST_1216,B,40,F,Clothing,2,42143.68,36,89,9,296.04,0.2702604732242339,2,0.0935299749351281,0.2835620399535852,32.89,29.6,18.79,4,Occasional Shoppers,-1.6382717052817197,-0.40437561820007356
CUST_1217,A,35,F,Beauty,4,165376.8,87,18,46,13765.25,0.021371991837337,7,0.0056795162383852,0.6666369227668423,299.24,33326.39,98.89,2,Premium Loyalists,3.4187696934818215,2.1369000427204705
CUST_1218,B,36,M,Grocery,3,32368.16,41,146,14,395.86,0.3481906026898823,1,0.1013737470545134,0.5330495828224072,28.28,37.7,30.35,4,Occasional Shoppers,-1.4413448151829575,-0.812102869851534
CUST_1219,A,34,F,Sports,6,111895.24,77,21,71,9348.84,0.0645876177771139,10,0.0444186788626935,0.7315667112181172,131.67,30171.26,143.39,2,Premium Loyalists,3.7272173603812524,1.346159648274876
CUST_1220,C,36,F,Grocery,1,31029.71,53,1,44,2231.75,0.7519180669515241,7,0.3071294623180816,0.7513670488034863,50.72,49098.5,200.0,0,Bargain Hunters,1.7703339793631885,-1.0020848421961568
CUST_1221,C,45,F,Home,0,23946.46,52,35,49,882.55,0.7347687482735622,4,0.1634552759177044,0.5655821366870819,18.01,1201.25,112.17,0,Bargain Hunters,0.44197970809420367,-1.5713066423560749
CUST_1222,E,18,M,Sports,1,21478.66,83,31,12,485.03,0.4542478034099939,1,0.088228809445522,0.8320717081515189,40.42,181.89,40.87,3,Young Explorers,-0.05511270236863326,-2.0375481396324844
CUST_1223,C,51,M,Sports,4,35691.53,60,3,21,1279.33,0.71849736881444,2,0.2523840344700422,0.5437836937254298,60.92,6716.48,74.21,0,Bargain Hunters,-0.3722221441978676,-1.4832102526486612
CUST_1224,B,37,M,Beauty,5,51956.58,39,72,12,827.4,0.3639245816687473,0,0.0932268859610692,0.2584697461513894,68.95,136.01,15.56,4,Occasional Shoppers,-1.5408831021937364,-0.595054599089741
CUST_1225,C,18,F,Books,2,42699.55,67,26,43,1291.55,0.8088047174048458,6,0.3060440333906353,0.617619991100704,30.04,2056.91,96.2,0,Bargain Hunters,0.34905594432788556,-1.2232461347827113
CUST_1226,E,57,F,Beauty,0,15173.91,95,45,18,175.6,0.6378677098255009,0,0.1010286000514546,0.8149214957148352,9.76,68.71,54.52,3,Young Explorers,0.14174657452744646,-2.515237175264893
CUST_1227,C,28,M,Clothing,3,28212.9,67,15,19,2641.33,0.9973961642610224,6,0.1117080264591875,0.7066224744156538,139.02,3136.58,49.8,0,Bargain Hunters,0.17286360850615476,-1.787417874734243
CUST_1228,C,46,F,Electronics,0,34504.78,53,35,55,1399.86,0.9657774440091014,5,0.2628258567333006,0.4237032309190584,25.45,2138.67,121.33,0,Bargain Hunters,0.35307245061290754,-1.3784772146876234
CUST_1229,B,51,M,Beauty,3,61614.56,58,66,4,403.88,0.3064690195623515,2,0.1200998831888666,0.4647319679126205,100.97,24.11,9.81,4,Occasional Shoppers,-1.206966010664034,-0.5994667375799234
CUST_1230,B,45,F,Sports,4,39789.23,43,116,12,505.84,0.245794053724423,2,0.0780654712674238,0.2371744604822122,42.15,51.88,17.61,4,Occasional Shoppers,-1.5386344321860534,-0.2831954664545635
CUST_1231,E,25,M,Sports,4,16570.38,68,14,16,634.11,0.6096822294329369,0,0.0054709956155337,0.737100679214724,39.63,676.38,41.88,3,Young Explorers,-0.0591159782954882,-2.3340545815980094
CUST_1232,B,25,M,Books,0,36625.62,38,176,12,1018.33,0.3224368191693501,0,0.1353907947902582,0.423265875235793,84.86,69.04,33.03,4,Occasional Shoppers,-1.8401231848463577,-0.489180912848104
CUST_1233,B,38,F,Home,1,30633.89,43,112,11,547.69,0.234969003953145,2,0.1008775030277084,0.2586401582347962,49.79,53.31,25.07,4,Occasional Shoppers,-1.5862025886301672,-0.37514669617699303
CUST_1234,B,34,F,Home,1,55156.05,38,63,14,794.69,0.2289708470933307,0,0.0536421368792756,0.4240275859877132,56.76,173.84,35.07,4,Occasional Shoppers,-1.0817932504813168,-0.6725976532322681
CUST_1235,C,49,F,Books,3,46075.11,43,31,36,395.78,0.6804042450075287,3,0.1123729429998768,0.4058371644604468,10.99,445.25,74.34,0,Bargain Hunters,-0.24035347149644276,-1.238699532707294
CUST_1236,B,54,F,Electronics,0,55829.67,46,155,8,286.34,0.2147109427705381,1,0.1052941727695761,0.5230080864301846,35.79,14.68,27.11,4,Occasional Shoppers,-1.4973763705087524,-0.4122166576430688
CUST_1237,D,23,M,Grocery,2,80940.46,18,354,2,5266.97,0.0953902630934036,3,0.2365999938420959,0.6493864822474928,2633.48,29.67,11.27,1,At-Risk High-Value,-3.044583611800879,2.395329108005831
CUST_1238,D,40,F,Home,2,94414.23,35,280,2,2599.57,0.2000098116481065,10,0.378591334855173,0.340575078015818,1299.79,18.5,5.17,1,At-Risk High-Value,-2.7573542035512983,2.5218420581824508
CUST_1239,C,45,F,Sports,0,25629.97,61,9,57,1774.9,0.9168055951722132,3,0.2244392961087904,0.7051619860218488,31.14,10116.93,139.21,0,Bargain Hunters,1.1000089019974695,-1.9967636936044717
CUST_1240,C,29,M,Electronics,6,27468.36,62,27,23,2147.46,0.891689003948561,6,0.2675174026851658,0.6717414146012513,93.37,1763.98,45.14,0,Bargain Hunters,-0.36592562590593225,-1.3793403756479723
CUST_1241,A,60,F,Beauty,1,125725.45,90,26,76,9726.03,0.0703951463557704,15,0.0476258931469563,0.6414403383751941,127.97,27376.97,165.67,2,Premium Loyalists,4.374074404465085,1.9501980498235647
CUST_1242,B,36,M,Clothing,1,33691.21,63,177,7,1223.92,0.2766417586583775,1,0.065509870955931,0.2646117972332078,174.85,48.13,16.86,4,Occasional Shoppers,-1.5542854490676563,-0.36013836245292047
CUST_1243,D,34,F,Grocery,2,107682.02,9,305,1,3969.58,0.0275971875199771,4,0.3865198610774172,0.6554003463492729,3969.58,12.97,9.44,1,At-Risk High-Value,-3.6401959878999346,3.2196178689301216
CUST_1244,A,38,F,Electronics,2,118586.09,80,6,40,9931.18,0.0154165755257289,9,0.0115881182445931,0.4391038095625271,248.28,56749.6,99.45,2,Premium Loyalists,2.9177032007079826,1.8565149992685164
CUST_1245,C,53,F,Beauty,0,29543.79,57,4,48,1754.05,0.7164985815414168,6,0.1513216426988338,0.8558055657716117,36.54,16838.88,138.12,0,Bargain Hunters,1.4751572154980377,-1.595938665403555
CUST_1246,B,51,M,Home,0,52783.93,54,176,12,1005.82,0.2480932972699903,0,0.0699772237897375,0.3563663258028846,83.82,68.19,31.7,4,Occasional Shoppers,-1.4038078077642555,-0.348021736266328
CUST_1247,B,37,F,Books,4,44937.74,48,55,11,693.57,0.2573419164349733,1,0.069778506827399,0.2345703588564335,63.05,136.24,16.51,4,Occasional Shoppers,-1.2752968027753788,-0.5487839736951173
CUST_1248,C,52,F,Grocery,1,28620.22,63,13,51,787.36,0.9689986977134392,3,0.2792451668976368,0.8183314777725746,15.44,2868.24,123.06,0,Bargain Hunters,0.6926531628398704,-2.2232454319583375
CUST_1249,C,66,M,Beauty,3,20767.39,49,39,26,1475.07,0.9194757434297895,5,0.2972264184000198,0.7783965741002327,56.73,958.8,61.13,0,Bargain Hunters,-0.5810747198317541,-1.6534084039946826
CUST_1250,D,46,M,Home,0,117163.67,19,254,5,1630.33,0.0828189625600318,7,0.3072464844589231,0.3873603684918763,326.07,31.97,18.14,1,At-Risk High-Value,-2.507345494844914,2.0570552803893603
CUST_1251,D,46,F,Beauty,0,122459.93,25,359,2,3474.38,0.0982389081977277,9,0.185464548458741,0.4167978573767079,1737.19,19.3,12.61,1,At-Risk High-Value,-2.528378742296286,3.014820605409592
CUST_1252,D,55,F,Beauty,2,124527.25,23,312,1,4748.46,0.0423450923834869,7,0.2839031929797284,0.558437489189641,4748.46,15.17,7.49,1,At-Risk High-Value,-3.127178549219623,3.8710362790732904
CUST_1253,D,42,M,Home,3,123046.28,19,217,5,1739.55,0.1018668037880004,4,0.2463086968944388,0.5385533047531742,347.91,39.9,12.23,1,At-Risk High-Value,-2.2294387865698315,1.4799527520050586
CUST_1254,D,62,F,Electronics,3,145014.9,21,342,6,3965.54,0.050995019981781,8,0.3293317212147936,0.3755053173986257,660.92,69.37,10.8,1,At-Risk High-Value,-2.6070167532698387,3.1394886394753985
CUST_1255,C,37,M,Grocery,0,35665.79,45,22,38,1915.88,0.9578906987074568,6,0.1269436181511387,0.9034056334443376,50.42,3165.37,98.61,0,Bargain Hunters,0.6548526209691847,-1.8622826385140154
CUST_1256,D,47,M,Grocery,0,131878.78,27,202,5,7737.62,0.0997232004093838,5,0.2608064240265828,0.3385276226843381,1547.52,190.58,17.27,1,At-Risk High-Value,-1.9610006376605817,2.7943040722148784
CUST_1257,E,46,M,Clothing,2,20512.67,66,40,21,788.59,0.6435611415939071,1,0.0802501666864264,0.727893763147123,37.55,403.91,53.06,3,Young Explorers,-0.15927714804230014,-2.0567439378073225
CUST_1258,C,33,F,Home,4,36009.84,43,12,53,2188.69,0.8955262854079136,8,0.2944993621776779,0.6104449038197102,41.3,8923.12,114.54,0,Bargain Hunters,0.600654169495404,-0.9890987860991486
CUST_1259,B,47,F,Electronics,4,49230.82,64,109,2,252.11,0.4413655502094132,2,0.0934754109843986,0.5062080828558873,126.06,4.58,3.04,4,Occasional Shoppers,-1.311171117258418,-0.8902485588203356
CUST_1260,A,18,F,Clothing,4,130512.62,78,4,46,12615.26,0.0105175994314696,9,0.0302181365607113,0.4251843697382971,274.24,116060.39,113.5,2,Premium Loyalists,3.9193895619983183,2.638941863598421
CUST_1261,C,39,F,Grocery,1,27309.2,47,36,57,1722.19,0.5496179642569489,4,0.2073277960222707,0.6786119962374287,30.21,2653.1,127.35,0,Bargain Hunters,0.7399057958322779,-1.2083500617202017
CUST_1262,B,26,M,Clothing,0,49157.25,61,66,10,808.24,0.2719576583586064,0,0.0891743694962371,0.3748519848885671,80.82,120.63,29.01,4,Occasional Shoppers,-1.023455784104501,-0.816459050070002
CUST_1263,C,18,M,Electronics,3,43799.28,66,22,59,2045.07,0.6224377913209406,5,0.275567242860525,0.4427302577604596,34.66,5246.05,122.4,0,Bargain Hunters,0.8725821530002612,-0.8156731243572993
CUST_1264,B,48,F,Sports,2,47351.42,50,63,11,707.26,0.2723309229509481,2,0.136507400104775,0.1985352539508627,64.3,121.56,21.56,4,Occasional Shoppers,-1.4053233826931129,-0.3269564005545759
CUST_1265,D,42,M,Beauty,0,92627.23,33,344,1,3595.41,0.1782298968923538,4,0.2580329189664618,0.4470337553653226,3595.41,10.42,11.23,1,At-Risk High-Value,-3.257500265804665,2.7145432131114684
CUST_1266,A,37,F,Clothing,0,111985.28,74,3,26,11550.05,0.0,11,0.0393793211171685,0.4713615666564219,444.23,75075.32,94.76,2,Premium Loyalists,2.807052606762966,2.3697986334751433
CUST_1267,A,48,M,Clothing,2,78100.74,75,15,51,8131.55,0.034911548043753,5,0.0370292482846237,0.6882776391632269,159.44,25919.32,116.43,2,Premium Loyalists,2.527084386782522,0.4900168949539022
CUST_1268,C,25,F,Clothing,1,49656.05,70,3,23,2053.66,0.6961978335658195,3,0.1990412596311791,0.7306195759891301,89.29,11808.54,90.95,0,Bargain Hunters,0.45751670305033676,-1.476923907891444
CUST_1269,C,32,M,Home,2,39019.19,61,7,31,2584.74,1.0,2,0.132334399012484,0.3991688852939854,83.38,10015.87,78.27,0,Bargain Hunters,0.12465646149582284,-1.7144676806864023
CUST_1270,D,48,M,Electronics,2,98890.82,27,302,1,6775.91,0.0458585056572747,3,0.3085970927415735,0.3560848521651554,6775.91,22.36,3.45,1,At-Risk High-Value,-3.837117867582865,4.302641619808845
CUST_1271,B,65,F,Home,0,59047.85,50,74,7,617.35,0.2293688834995715,1,0.0752771666672767,0.4191341672040254,88.19,57.62,23.73,4,Occasional Shoppers,-1.1794565171607088,-0.5537755124640336
CUST_1272,C,40,M,Grocery,3,48973.12,64,19,33,2756.67,0.8278343319725361,5,0.2725318027167354,0.6723237905964105,83.54,4548.51,75.71,0,Bargain Hunters,0.19815437939055328,-1.1826575315696717
CUST_1273,B,39,F,Home,0,54862.31,35,171,14,307.31,0.2967136006803569,0,0.1173442002967063,0.3294406141322596,21.95,25.01,35.17,4,Occasional Shoppers,-1.8246461686942712,-0.299889489155675
CUST_1274,E,62,M,Electronics,3,23502.84,61,45,9,724.22,0.4492328676907825,0,0.0628053055704044,0.9360266385413728,80.47,141.7,29.94,3,Young Explorers,-0.46821348263756746,-2.0114101743603587
CUST_1275,A,23,F,Home,3,117917.68,93,24,71,8872.57,0.0413669909248398,6,0.0326196038590098,0.7241729066983503,124.97,25198.1,151.65,2,Premium Loyalists,3.76616434016415,0.8511387762943995
CUST_1276,A,46,M,Beauty,2,185354.7,96,5,35,12061.28,0.0693333113444625,8,0.0367831964476806,0.5431726212033049,344.61,70357.47,94.86,2,Premium Loyalists,3.514744707978962,2.4569860781287955
CUST_1277,C,37,M,Beauty,3,50178.12,42,21,45,2062.86,0.770012033091551,4,0.1693330849094431,0.5163935994263011,45.84,4219.49,96.09,0,Bargain Hunters,0.28321009793318097,-1.1145420713796903
CUST_1278,B,23,M,Sports,1,50708.6,38,115,5,803.77,0.3563798889772311,2,0.1104867209667458,0.516006285390201,160.75,34.65,18.19,4,Occasional Shoppers,-1.5983699641092923,-0.5207790044825803
CUST_1279,B,40,M,Books,1,32449.54,62,100,8,1020.16,0.3825125133416541,0,0.1076644483966187,0.3554274997521447,127.52,80.8,21.11,4,Occasional Shoppers,-1.3551061921587868,-0.9358417381313774
CUST_1280,E,58,M,Sports,2,33367.07,84,49,22,384.71,0.4040161089780841,0,0.0892231073384335,0.9827796483826792,17.49,169.27,59.7,3,Young Explorers,0.3816642237948714,-2.0916971304279066
CUST_1281,B,19,M,Grocery,3,34183.84,60,135,9,489.83,0.2968680723722009,1,0.1364530371733193,0.2633144645184515,54.43,32.42,15.01,4,Occasional Shoppers,-1.6359361681775797,-0.5032831951370701
CUST_1282,D,49,M,Books,0,91768.07,31,365,1,7005.55,0.0717278434319571,4,0.3158498723572435,0.6967317283837726,7005.55,19.14,16.21,1,At-Risk High-Value,-3.623900036014268,4.179687320002284
CUST_1283,D,32,F,Sports,2,69100.75,29,282,1,5644.57,0.1220381003597832,5,0.3836203264761804,0.3439224962106149,5644.57,19.95,3.23,1,At-Risk High-Value,-3.829545648193692,3.6677593114959706
CUST_1284,D,48,F,Beauty,4,136646.32,35,222,4,2932.75,0.0105907217775963,5,0.3919530523083465,0.4268662205524658,733.19,52.61,4.99,1,At-Risk High-Value,-2.421915929408943,2.3253957813506285
CUST_1285,B,45,F,Clothing,1,58287.01,41,132,9,872.64,0.2608095443338994,0,0.1184600168453284,0.5480365058694711,96.96,59.05,26.72,4,Occasional Shoppers,-1.5054495081753847,-0.5126922935595318
